split_name,fold_id,record_index,framework_uid,working_ion,coarse_family,host_chemsys_no_working_ion
framework_groupkfold,0,K_000000,K|AgAsF6,K,halide_or_fluoride_like,Ag-As-F
framework_groupkfold,2,Na_000047,Na|Cs2MoBr6,Na,halide_or_fluoride_like,Br-Cs-Mo
framework_groupkfold,2,Na_000055,Na|Co2P(CO4)4,Na,polyanion_phosphate_like,C-Co-O-P
framework_groupkfold,2,Na_000056,Na|CoPCO7,Na,polyanion_phosphate_like,C-Co-O-P
framework_groupkfold,2,Na_000057,Na|CoCSO7,Na,sulfate_or_sulfur_oxoanion_like,C-Co-O-S
framework_groupkfold,2,Na_000066,Na|CuCSO7,Na,sulfate_or_sulfur_oxoanion_like,C-Cu-O-S
framework_groupkfold,2,Na_000073,Na|FePCO7,Na,polyanion_phosphate_like,C-Fe-O-P
framework_groupkfold,2,Na_000074,Na|FePCO7,Na,polyanion_phosphate_like,C-Fe-O-P
framework_groupkfold,2,Na_000075,Na|FePCO7,Na,polyanion_phosphate_like,C-Fe-O-P
framework_groupkfold,2,Na_000076,Na|FePCO7,Na,polyanion_phosphate_like,C-Fe-O-P
framework_groupkfold,2,Na_000077,Na|Fe2C4SO16,Na,sulfate_or_sulfur_oxoanion_like,C-Fe-O-S
framework_groupkfold,2,Na_000080,Na|FeSiCO7,Na,silicate_like,C-Fe-O-Si
framework_groupkfold,2,Na_000086,Na|MnPCO7,Na,polyanion_phosphate_like,C-Mn-O-P
framework_groupkfold,2,Na_000087,Na|MnPCO7,Na,polyanion_phosphate_like,C-Mn-O-P
framework_groupkfold,2,Na_000088,Na|MnPCO7,Na,polyanion_phosphate_like,C-Mn-O-P
framework_groupkfold,2,Na_000089,Na|MnPCO7,Na,polyanion_phosphate_like,C-Mn-O-P
framework_groupkfold,2,Na_000090,Na|MnPCO7,Na,polyanion_phosphate_like,C-Mn-O-P
framework_groupkfold,2,Na_000091,Na|MnPCO7,Na,polyanion_phosphate_like,C-Mn-O-P
framework_groupkfold,2,Na_000093,Na|MnCSO7,Na,sulfate_or_sulfur_oxoanion_like,C-Mn-O-S
framework_groupkfold,2,Na_000094,Na|MnSiCO7,Na,silicate_like,C-Mn-O-Si
framework_groupkfold,2,Na_000096,Na|NdPCO7,Na,polyanion_phosphate_like,C-Nd-O-P
framework_groupkfold,2,Na_000099,Na|Ni2P(CO4)4,Na,polyanion_phosphate_like,C-Ni-O-P
framework_groupkfold,2,Na_000106,Na|Sn2P(CO4)4,Na,polyanion_phosphate_like,C-O-P-Sn
framework_groupkfold,2,Na_000107,Na|TlPCO7,Na,polyanion_phosphate_like,C-O-P-Tl
framework_groupkfold,2,Na_000111,Na|Cr3O8,Na,transition_metal_oxide_like,Cr-O
framework_groupkfold,2,Na_000115,Na|Cr3O8,Na,transition_metal_oxide_like,Cr-O
framework_groupkfold,2,Na_000121,Na|CrP2O7,Na,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,2,Na_000134,Na|Rb2CuF6,Na,halide_or_fluoride_like,Cu-F-Rb
framework_groupkfold,2,Na_000135,Na|V3Fe2CuO12,Na,transition_metal_oxide_like,Cu-Fe-O-V
framework_groupkfold,2,Na_000137,Na|Ti3Nb(CuO4)3,Na,transition_metal_oxide_like,Cu-Nb-O-Ti
framework_groupkfold,2,Na_000139,Na|CuO,Na,transition_metal_oxide_like,Cu-O
framework_groupkfold,2,Na_000143,Na|CuO,Na,transition_metal_oxide_like,Cu-O
framework_groupkfold,2,Na_000146,Na|CuO,Na,transition_metal_oxide_like,Cu-O
framework_groupkfold,2,Na_000154,Na|Cu5(Si2O7)2,Na,silicate_like,Cu-O-Si
framework_groupkfold,2,Na_000157,Na|CuSe,Na,other_or_unclear,Cu-Se
framework_groupkfold,2,Na_000165,Na|KSb,Na,other_or_unclear,K-Sb
framework_groupkfold,2,Na_000193,Na|Mn3(PO4)4,Na,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,2,Na_000194,Na|Mn(PO3)3,Na,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,2,Na_000196,Na|MoO2,Na,transition_metal_oxide_like,Mo-O
framework_groupkfold,2,Na_000202,Na|V(SiO3)2,Na,silicate_like,O-Si-V
framework_groupkfold,2,Na_000204,Na|TaWO7,Na,transition_metal_oxide_like,O-Ta-W
framework_groupkfold,2,Na_000208,Na|Ti4O9,Na,transition_metal_oxide_like,O-Ti
framework_groupkfold,2,Na_000217,Na|V2O5,Na,transition_metal_oxide_like,O-V
framework_groupkfold,2,Na_000218,Na|V2O5,Na,transition_metal_oxide_like,O-V
framework_groupkfold,2,Na_000224,Na|V2O5,Na,transition_metal_oxide_like,O-V
framework_groupkfold,2,Na_000225,Na|V2O5,Na,transition_metal_oxide_like,O-V
framework_groupkfold,2,Na_000232,Na|V2O5,Na,transition_metal_oxide_like,O-V
framework_groupkfold,2,Na_000243,Na|V3S4,Na,sulfide_like,S-V
framework_groupkfold,2,Na_000262,Na|Ca2Ta3O10,Na,transition_metal_oxide_like,Ca-O-Ta
framework_groupkfold,2,Na_000268,Na|Ce2Se3,Na,other_or_unclear,Ce-Se
framework_groupkfold,2,Na_000271,Na|Cs2TaCl6,Na,halide_or_fluoride_like,Cl-Cs-Ta
framework_groupkfold,2,Na_000276,Na|PrCl3,Na,halide_or_fluoride_like,Cl-Pr
framework_groupkfold,2,Na_000277,Na|Rb2SbCl6,Na,halide_or_fluoride_like,Cl-Rb-Sb
framework_groupkfold,2,Na_000301,Na|K2CrF6,Na,halide_or_fluoride_like,Cr-F-K
framework_groupkfold,2,Na_000309,Na|LiVF6,Na,halide_or_fluoride_like,F-Li-V
framework_groupkfold,2,Na_000316,Na|SbF6,Na,halide_or_fluoride_like,F-Sb
framework_groupkfold,2,Na_000321,Na|VF3,Na,halide_or_fluoride_like,F-V
framework_groupkfold,2,Na_000324,Na|LiFe(Si2O5)3,Na,silicate_like,Fe-Li-O-Si
framework_groupkfold,2,Na_000326,Na|Fe5O8,Na,transition_metal_oxide_like,Fe-O
framework_groupkfold,2,Na_000331,Na|Fe5O8,Na,transition_metal_oxide_like,Fe-O
framework_groupkfold,2,Na_000333,Na|Fe4P9O32,Na,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,2,Na_000350,Na|Mo2P3O13,Na,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,2,Na_000354,Na|Mo2P3O13,Na,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,2,Na_000355,Na|Mo3P3O13,Na,polyanion_phosphate_like,Mo-O-P
framework_groupkfold,2,Na_000375,Na|Nb3Te4,Na,other_or_unclear,Nb-Te
framework_groupkfold,2,Na_000388,Na|Ni3P4O15,Na,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,2,Na_000401,Na|Ti2(PO4)3,Na,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,2,Na_000402,Na|Ti2(PO4)3,Na,polyanion_phosphate_like,O-P-Ti
framework_groupkfold,2,Na_000405,Na|VPO5,Na,polyanion_phosphate_like,O-P-V
framework_groupkfold,2,Na_000407,Na|VP2O7,Na,polyanion_phosphate_like,O-P-V
framework_groupkfold,2,Na_000408,Na|VPO5,Na,polyanion_phosphate_like,O-P-V
framework_groupkfold,2,Na_000412,Na|VP2O7,Na,polyanion_phosphate_like,O-P-V
framework_groupkfold,2,Na_000413,Na|VPO5,Na,polyanion_phosphate_like,O-P-V
framework_groupkfold,3,K_000006,K|Bi(PO3)4,K,polyanion_phosphate_like,Bi-O-P
framework_groupkfold,3,K_000008,K|Cs2SbBr6,K,halide_or_fluoride_like,Br-Cs-Sb
framework_groupkfold,3,K_000013,K|CoH8(CO5)2,K,transition_metal_oxide_like,C-Co-H-O
framework_groupkfold,3,K_000035,K|CrS2,K,sulfide_like,Cr-S
framework_groupkfold,3,K_000036,K|CrS2,K,sulfide_like,Cr-S
framework_groupkfold,3,K_000039,K|Cs2MnF6,K,halide_or_fluoride_like,Cs-F-Mn
framework_groupkfold,3,K_000042,K|Rb2CuF6,K,halide_or_fluoride_like,Cu-F-Rb
framework_groupkfold,3,K_000050,K|MnH6(S2O9)2,K,sulfate_or_sulfur_oxoanion_like,H-Mn-O-S
framework_groupkfold,3,K_000064,K|Mn(PO3)3,K,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,K_000066,K|ReO3,K,transition_metal_oxide_like,O-Re
framework_groupkfold,3,K_000068,K|Ti8O17,K,transition_metal_oxide_like,O-Ti
framework_groupkfold,3,K_000071,K|V6O11,K,transition_metal_oxide_like,O-V
framework_groupkfold,3,K_000077,K|TiS2,K,sulfide_like,S-Ti
framework_groupkfold,3,K_000090,K|Cd2Cu(SO)2,K,sulfate_or_sulfur_oxoanion_like,Cd-Cu-O-S
framework_groupkfold,3,K_000095,K|Zr6MnCl14,K,halide_or_fluoride_like,Cl-Mn-Zr
framework_groupkfold,3,K_000109,K|CrF3,K,halide_or_fluoride_like,Cr-F
framework_groupkfold,3,K_000111,K|CrPO4F,K,polyanion_phosphate_like,Cr-F-O-P
framework_groupkfold,3,K_000116,K|LiNbF6,K,halide_or_fluoride_like,F-Li-Nb
framework_groupkfold,3,K_000136,K|Na2FeO3,K,transition_metal_oxide_like,Fe-Na-O
framework_groupkfold,3,K_000137,K|Fe11O17,K,transition_metal_oxide_like,Fe-O
framework_groupkfold,3,K_000138,K|FePO4,K,polyanion_phosphate_like,Fe-O-P
framework_groupkfold,3,K_000139,K|Mo2O3,K,transition_metal_oxide_like,Mo-O
framework_groupkfold,3,K_000151,K|Nb3S4,K,sulfide_like,Nb-S
framework_groupkfold,3,K_000152,K|NbSe2,K,other_or_unclear,Nb-Se
framework_groupkfold,3,K_000156,K|Ni4P4O15,K,polyanion_phosphate_like,Ni-O-P
framework_groupkfold,3,K_000158,K|Sn4(PO4)3,K,polyanion_phosphate_like,O-P-Sn
framework_groupkfold,3,K_000161,K|VPO5,K,polyanion_phosphate_like,O-P-V
framework_groupkfold,3,K_000163,K|P(W3O10)4,K,polyanion_phosphate_like,O-P-W
framework_groupkfold,3,Li_000001,Li|CsAcO3,Li,oxide_like_other,Ac-Cs-O
framework_groupkfold,3,Li_000004,Li|AgF4,Li,halide_or_fluoride_like,Ag-F
framework_groupkfold,3,Li_000010,Li|RbAgO2,Li,transition_metal_oxide_like,Ag-O-Rb
framework_groupkfold,3,Li_000012,Li|Si(AgO)4,Li,silicate_like,Ag-O-Si
framework_groupkfold,3,Li_000017,Li|Na2Ti3Al(PO4)6,Li,polyanion_phosphate_like,Al-Na-O-P-Ti
framework_groupkfold,3,Li_000020,Li|AlV2O4,Li,transition_metal_oxide_like,Al-O-V
framework_groupkfold,3,Li_000025,Li|CuAsCO7,Li,transition_metal_oxide_like,As-C-Cu-O
framework_groupkfold,3,Li_000026,Li|FeAsCO7,Li,transition_metal_oxide_like,As-C-Fe-O
framework_groupkfold,3,Li_000027,Li|MnAsCO7,Li,transition_metal_oxide_like,As-C-Mn-O
framework_groupkfold,3,Li_000028,Li|VAsCO7,Li,transition_metal_oxide_like,As-C-O-V
framework_groupkfold,3,Li_000045,Li|Bi(BO3)2,Li,oxide_like_other,B-Bi-O
framework_groupkfold,3,Li_000080,Li|Mn(BO3)2,Li,transition_metal_oxide_like,B-Mn-O
framework_groupkfold,3,Li_000110,Li|Ti(BO3)2,Li,transition_metal_oxide_like,B-O-Ti
framework_groupkfold,3,Li_000111,Li|Sn(BO3)2,Li,oxide_like_other,B-O-Sn
framework_groupkfold,3,Li_000112,Li|Sn(BO3)2,Li,oxide_like_other,B-O-Sn
framework_groupkfold,3,Li_000122,Li|BaSrNdTlCu2O7,Li,transition_metal_oxide_like,Ba-Cu-Nd-O-Sr-Tl
framework_groupkfold,3,Li_000127,Li|Ba14Y7(Cu10O21)2,Li,transition_metal_oxide_like,Ba-Cu-O-Y
framework_groupkfold,3,Li_000135,Li|Ba6Ti7Nb9O42,Li,transition_metal_oxide_like,Ba-Nb-O-Ti
framework_groupkfold,3,Li_000141,Li|Ba2TbSnO6,Li,oxide_like_other,Ba-O-Sn-Tb
framework_groupkfold,3,Li_000144,Li|Ba4Ti19O44,Li,transition_metal_oxide_like,Ba-O-Ti
framework_groupkfold,3,Li_000149,Li|BiF5,Li,halide_or_fluoride_like,Bi-F
framework_groupkfold,3,Li_000163,Li|Bi3(PO5)2,Li,polyanion_phosphate_like,Bi-O-P
framework_groupkfold,3,Li_000183,Li|Sm3Bi(Ru2O7)2,Li,transition_metal_oxide_like,Bi-O-Ru-Sm
framework_groupkfold,3,Li_000196,Li|C,Li,organic_or_carbon_like,C
framework_groupkfold,3,Li_000197,Li|C,Li,organic_or_carbon_like,C
framework_groupkfold,3,Li_000200,Li|NaCoPCO7,Li,polyanion_phosphate_like,C-Co-Na-O-P
framework_groupkfold,3,Li_000202,Li|Co(CO3)2,Li,transition_metal_oxide_like,C-Co-O
framework_groupkfold,3,Li_000203,Li|Co(CO3)2,Li,transition_metal_oxide_like,C-Co-O
framework_groupkfold,3,Li_000208,Li|Co(CO3)2,Li,transition_metal_oxide_like,C-Co-O
framework_groupkfold,3,Li_000211,Li|Co2C4SO16,Li,sulfate_or_sulfur_oxoanion_like,C-Co-O-S
framework_groupkfold,3,Li_000212,Li|CoCSO7,Li,sulfate_or_sulfur_oxoanion_like,C-Co-O-S
framework_groupkfold,3,Li_000213,Li|Cr(CO3)3,Li,transition_metal_oxide_like,C-Cr-O
framework_groupkfold,3,Li_000214,Li|Cr(CO3)2,Li,transition_metal_oxide_like,C-Cr-O
framework_groupkfold,3,Li_000215,Li|Cr(CO3)2,Li,transition_metal_oxide_like,C-Cr-O
framework_groupkfold,3,Li_000219,Li|CrCSO7,Li,sulfate_or_sulfur_oxoanion_like,C-Cr-O-S
framework_groupkfold,3,Li_000220,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000221,Li|Na2CuPCO7,Li,polyanion_phosphate_like,C-Cu-Na-O-P
framework_groupkfold,3,Li_000223,Li|Cu2H4CO5,Li,transition_metal_oxide_like,C-Cu-H-O
framework_groupkfold,3,Li_000224,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000225,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000227,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000228,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000229,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000230,Li|CuCO3,Li,transition_metal_oxide_like,C-Cu-O
framework_groupkfold,3,Li_000235,Li|Na5Fe2P2(CO7)2,Li,polyanion_phosphate_like,C-Fe-Na-O-P
framework_groupkfold,3,Li_000236,Li|Na5Fe2P2(CO7)2,Li,polyanion_phosphate_like,C-Fe-Na-O-P
framework_groupkfold,3,Li_000237,Li|Na5Fe2P2(CO7)2,Li,polyanion_phosphate_like,C-Fe-Na-O-P
framework_groupkfold,3,Li_000238,Li|Na5Fe2P2(CO7)2,Li,polyanion_phosphate_like,C-Fe-Na-O-P
framework_groupkfold,3,Li_000239,Li|Na5Fe2P2(CO7)2,Li,polyanion_phosphate_like,C-Fe-Na-O-P
framework_groupkfold,3,Li_000241,Li|Fe(CO3)2,Li,transition_metal_oxide_like,C-Fe-O
framework_groupkfold,3,Li_000243,Li|Na5Fe2P2(CO7)2,Li,polyanion_phosphate_like,C-Fe-Na-O-P
framework_groupkfold,3,Li_000244,Li|Fe(CO3)2,Li,transition_metal_oxide_like,C-Fe-O
framework_groupkfold,3,Li_000247,Li|Fe(CO3)2,Li,transition_metal_oxide_like,C-Fe-O
framework_groupkfold,3,Li_000248,Li|Fe(CO3)2,Li,transition_metal_oxide_like,C-Fe-O
framework_groupkfold,3,Li_000265,Li|FeCSO7,Li,sulfate_or_sulfur_oxoanion_like,C-Fe-O-S
framework_groupkfold,3,Li_000268,Li|KMnPCO7,Li,polyanion_phosphate_like,C-K-Mn-O-P
framework_groupkfold,3,Li_000271,Li|Mn(CO3)2,Li,transition_metal_oxide_like,C-Mn-O
framework_groupkfold,3,Li_000275,Li|Mn(CO3)2,Li,transition_metal_oxide_like,C-Mn-O
framework_groupkfold,3,Li_000276,Li|Mn(CO3)2,Li,transition_metal_oxide_like,C-Mn-O
framework_groupkfold,3,Li_000278,Li|Mn(CO3)2,Li,transition_metal_oxide_like,C-Mn-O
framework_groupkfold,3,Li_000286,Li|Mn2C4SO16,Li,sulfate_or_sulfur_oxoanion_like,C-Mn-O-S
framework_groupkfold,3,Li_000287,Li|MnCSO7,Li,sulfate_or_sulfur_oxoanion_like,C-Mn-O-S
framework_groupkfold,3,Li_000293,Li|NiCSO7,Li,sulfate_or_sulfur_oxoanion_like,C-Ni-O-S
framework_groupkfold,3,Li_000303,Li|Mn7Cr12O48,Li,transition_metal_oxide_like,Cr-Mn-O
framework_groupkfold,3,Li_000307,Li|Mn13Cr3O32,Li,transition_metal_oxide_like,Cr-Mn-O
framework_groupkfold,3,Li_000310,Li|MnCr(PO4)2,Li,polyanion_phosphate_like,Cr-Mn-O-P
framework_groupkfold,3,Li_000324,Li|Mn3Cr3(TeO8)2,Li,transition_metal_oxide_like,Cr-Mn-O-Te
framework_groupkfold,3,Li_000327,Li|Mn3V2Cr3O16,Li,transition_metal_oxide_like,Cr-Mn-O-V
framework_groupkfold,3,Li_000337,Li|CrNi3O8,Li,transition_metal_oxide_like,Cr-Ni-O
framework_groupkfold,3,Li_000346,Li|Cr3Ni(PO4)4,Li,polyanion_phosphate_like,Cr-Ni-O-P
framework_groupkfold,3,Li_000349,Li|TiCr2Ni3(PO4)6,Li,polyanion_phosphate_like,Cr-Ni-O-P-Ti
framework_groupkfold,3,Li_000379,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000388,Li|Cr2(PO3)5,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000393,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000394,Li|Cr2P5O18,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000400,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000406,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000409,Li|CrP2O9,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000421,Li|Cr2P3O10,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000437,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000440,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000442,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000446,Li|Cr(PO3)4,Li,polyanion_phosphate_like,Cr-O-P
framework_groupkfold,3,Li_000454,Li|V3Cr(PO4)6,Li,polyanion_phosphate_like,Cr-O-P-V
framework_groupkfold,3,Li_000456,Li|Cr3P6WO24,Li,polyanion_phosphate_like,Cr-O-P-W
framework_groupkfold,3,Li_000459,Li|Cr(SO4)2,Li,sulfate_or_sulfur_oxoanion_like,Cr-O-S
framework_groupkfold,3,Li_000460,Li|Cr(SO4)2,Li,sulfate_or_sulfur_oxoanion_like,Cr-O-S
framework_groupkfold,3,Li_000461,Li|Cr(SO4)2,Li,sulfate_or_sulfur_oxoanion_like,Cr-O-S
framework_groupkfold,3,Li_000466,Li|V2Cr3Sb3O16,Li,transition_metal_oxide_like,Cr-O-Sb-V
framework_groupkfold,3,Li_000467,Li|Cr5(Si2O7)2,Li,silicate_like,Cr-O-Si
framework_groupkfold,3,Li_000470,Li|Cr(SiO3)2,Li,silicate_like,Cr-O-Si
framework_groupkfold,3,Li_000475,Li|CrSi2O7,Li,silicate_like,Cr-O-Si
framework_groupkfold,3,Li_000487,Li|VCr2O6,Li,transition_metal_oxide_like,Cr-O-V
framework_groupkfold,3,Li_000499,Li|V3Cr5O16,Li,transition_metal_oxide_like,Cr-O-V
framework_groupkfold,3,Li_000508,Li|Cr3WO8,Li,transition_metal_oxide_like,Cr-O-W
framework_groupkfold,3,Li_000511,Li|CrS2,Li,sulfide_like,Cr-S
framework_groupkfold,3,Li_000512,Li|CrS2,Li,sulfide_like,Cr-S
framework_groupkfold,3,Li_000518,Li|CuF3,Li,halide_or_fluoride_like,Cu-F
framework_groupkfold,3,Li_000525,Li|CuPO4F,Li,polyanion_phosphate_like,Cu-F-O-P
framework_groupkfold,3,Li_000538,Li|FeCuS2,Li,sulfide_like,Cu-Fe-S
framework_groupkfold,3,Li_000539,Li|Cu(HO2)2,Li,transition_metal_oxide_like,Cu-H-O
framework_groupkfold,3,Li_000557,Li|Mn2Cu3O10,Li,transition_metal_oxide_like,Cu-Mn-O
framework_groupkfold,3,Li_000563,Li|MnCu(PO4)2,Li,polyanion_phosphate_like,Cu-Mn-O-P
framework_groupkfold,3,Li_000565,Li|Mn3Cu3(TeO8)2,Li,transition_metal_oxide_like,Cu-Mn-O-Te
framework_groupkfold,3,Li_000572,Li|CuNi3O8,Li,transition_metal_oxide_like,Cu-Ni-O
framework_groupkfold,3,Li_000573,Li|V4CuNiO12,Li,transition_metal_oxide_like,Cu-Ni-O-V
framework_groupkfold,3,Li_000584,Li|Cu4(PO4)3,Li,polyanion_phosphate_like,Cu-O-P
framework_groupkfold,3,Li_000589,Li|Cu4(PO4)3,Li,polyanion_phosphate_like,Cu-O-P
framework_groupkfold,3,Li_000596,Li|Cu4(PO4)3,Li,polyanion_phosphate_like,Cu-O-P
framework_groupkfold,3,Li_000631,Li|Cu3TeO8,Li,transition_metal_oxide_like,Cu-O-Te
framework_groupkfold,3,Li_000640,Li|Ti16CuS32,Li,sulfide_like,Cu-S-Ti
framework_groupkfold,3,Li_000644,Li|ErTl(WO4)2,Li,transition_metal_oxide_like,Er-O-Tl-W
framework_groupkfold,3,Li_000647,Li|FeF3,Li,halide_or_fluoride_like,F-Fe
framework_groupkfold,3,Li_000652,Li|FeF3,Li,halide_or_fluoride_like,F-Fe
framework_groupkfold,3,Li_000658,Li|Fe3(OF2)2,Li,oxyfluoride_or_fluoropolyanion_like,F-Fe-O
framework_groupkfold,3,Li_000669,Li|FeOF4,Li,oxyfluoride_or_fluoropolyanion_like,F-Fe-O
framework_groupkfold,3,Li_000677,Li|Fe2OF3,Li,oxyfluoride_or_fluoropolyanion_like,F-Fe-O
framework_groupkfold,3,Li_000688,Li|Fe3OF7,Li,oxyfluoride_or_fluoropolyanion_like,F-Fe-O
framework_groupkfold,3,Li_000693,Li|FeSiO5,Li,silicate_like,Fe-O-Si
framework_groupkfold,3,Li_000712,Li|V3Fe3(TeO8)2,Li,transition_metal_oxide_like,Fe-O-Te-V
framework_groupkfold,3,Li_000713,Li|TiFe5O8,Li,transition_metal_oxide_like,Fe-O-Ti
framework_groupkfold,3,Li_000718,Li|TiFe3O8,Li,transition_metal_oxide_like,Fe-O-Ti
framework_groupkfold,3,Li_000720,Li|TiFe3O8,Li,transition_metal_oxide_like,Fe-O-Ti
framework_groupkfold,3,Li_000723,Li|TiFe3O8,Li,transition_metal_oxide_like,Fe-O-Ti
framework_groupkfold,3,Li_000736,Li|V2FeO6,Li,transition_metal_oxide_like,Fe-O-V
framework_groupkfold,3,Li_000745,Li|FeS2,Li,sulfide_like,Fe-S
framework_groupkfold,3,Li_000747,Li|FeS2,Li,sulfide_like,Fe-S
framework_groupkfold,3,Li_000750,Li|Sr4Mn2Ga2O11,Li,transition_metal_oxide_like,Ga-Mn-O-Sr
framework_groupkfold,3,Li_000753,Li|Ge3(MoO6)2,Li,transition_metal_oxide_like,Ge-Mo-O
framework_groupkfold,3,Li_000759,Li|VGeO5,Li,transition_metal_oxide_like,Ge-O-V
framework_groupkfold,3,Li_000763,Li|MnP2HO8,Li,polyanion_phosphate_like,H-Mn-O-P
framework_groupkfold,3,Li_000777,Li|SbPHO5,Li,polyanion_phosphate_like,H-O-P-Sb
framework_groupkfold,3,Li_000801,Li|KTi2(PO5)2,Li,polyanion_phosphate_like,K-O-P-Ti
framework_groupkfold,3,Li_000804,Li|K(WO3)6,Li,transition_metal_oxide_like,K-O-W
framework_groupkfold,3,Li_000814,Li|LaNb4O12,Li,transition_metal_oxide_like,La-Nb-O
framework_groupkfold,3,Li_000815,Li|LaNb4O12,Li,transition_metal_oxide_like,La-Nb-O
framework_groupkfold,3,Li_000817,Li|La4TiNb7O28,Li,transition_metal_oxide_like,La-Nb-O-Ti
framework_groupkfold,3,Li_000822,Li|La3(SbO6)2,Li,oxide_like_other,La-O-Sb
framework_groupkfold,3,Li_000825,Li|La3Ti4O12,Li,transition_metal_oxide_like,La-O-Ti
framework_groupkfold,3,Li_000828,Li|Mg2Mn3O8,Li,transition_metal_oxide_like,Mg-Mn-O
framework_groupkfold,3,Li_000831,Li|MgNi3O8,Li,transition_metal_oxide_like,Mg-Ni-O
framework_groupkfold,3,Li_000842,Li|NaMnP2O7,Li,polyanion_phosphate_like,Mn-Na-O-P
framework_groupkfold,3,Li_000845,Li|MnNbO4,Li,transition_metal_oxide_like,Mn-Nb-O
framework_groupkfold,3,Li_000857,Li|Mn2NiO6,Li,transition_metal_oxide_like,Mn-Ni-O
framework_groupkfold,3,Li_000864,Li|Mn2NiO6,Li,transition_metal_oxide_like,Mn-Ni-O
framework_groupkfold,3,Li_000867,Li|MnNi(PO4)2,Li,polyanion_phosphate_like,Mn-Ni-O-P
framework_groupkfold,3,Li_000868,Li|MnNi(PO4)2,Li,polyanion_phosphate_like,Mn-Ni-O-P
framework_groupkfold,3,Li_000870,Li|MnNi(PO4)2,Li,polyanion_phosphate_like,Mn-Ni-O-P
framework_groupkfold,3,Li_000875,Li|Mn2Ni(PO4)3,Li,polyanion_phosphate_like,Mn-Ni-O-P
framework_groupkfold,3,Li_000879,Li|Mn3Ni3(TeO8)2,Li,transition_metal_oxide_like,Mn-Ni-O-Te
framework_groupkfold,3,Li_000889,Li|Mn15O32,Li,transition_metal_oxide_like,Mn-O
framework_groupkfold,3,Li_000905,Li|Mn2O9,Li,transition_metal_oxide_like,Mn-O
framework_groupkfold,3,Li_000911,Li|MnO3,Li,transition_metal_oxide_like,Mn-O
framework_groupkfold,3,Li_000912,Li|Mn15O32,Li,transition_metal_oxide_like,Mn-O
framework_groupkfold,3,Li_000917,Li|Mn(PO3)5,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000918,Li|Mn4(PO4)3,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000928,Li|Mn3P8O29,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000929,Li|Mn4(PO4)3,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000930,Li|MnP2O7,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000932,Li|Mn2(PO4)3,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000933,Li|MnP2O7,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000937,Li|MnP2O7,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000938,Li|Mn2(PO4)3,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000939,Li|MnP2O7,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000940,Li|Mn4(PO4)3,Li,polyanion_phosphate_like,Mn-O-P
framework_groupkfold,3,Li_000941,Li|Mn2(PO4)3,Li,polyanion_phosphate_like,Mn-O-P
