record_index,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,stability_worst,average_voltage_is_missing,capacity_grav_is_missing,capacity_vol_is_missing,energy_grav_is_missing,energy_vol_is_missing,max_delta_volume_is_missing,stability_charge_is_missing,stability_discharge_is_missing,stability_worst_is_missing
Li_001960,Li,1.811443333333334,52.802289160873315,224.0154090760308,95.64835468520293,405.79121933471566,0.037133120538325,0.022575082222234002,0.08646097131578401,0.08646097131578401,False,False,False,False,False,False,False,False,False
Li_001961,Li,2.853136523333323,61.51518923605388,205.6124671211437,175.51123314914625,586.6404395960072,0.004228575722728001,0.0017586295833320002,0.046015801617652,0.046015801617652,False,False,False,False,False,False,False,False,False
Li_001962,Li,3.234398973333339,116.11716492152917,328.5479586220278,375.5692390085719,1062.655180057851,0.058150576796435004,0.10009462107842901,0.164597441447371,0.164597441447371,False,False,False,False,False,False,False,False,False
Li_001963,Li,3.701016766969695,358.23600960021145,1092.1377098067337,1325.8374780626991,4042.0199758346043,0.052346174545938005,0.036398507416673005,0.080246125091469,0.080246125091469,False,False,False,False,False,False,False,False,False
Li_001964,Li,3.528290003333329,63.25686848681411,212.95147663246374,223.18857672419733,751.3545661973928,0.004343521006349001,0.012544078749998001,0.042442435669934005,0.042442435669934005,False,False,False,False,False,False,False,False,False
Li_001965,Li,2.7768945683333373,61.51518923605388,202.88845481870666,170.82119485959538,563.3998481636103,0.011207901720294,0.001886673645833,0.050621134558828,0.050621134558828,False,False,False,False,False,False,False,False,False
Li_001966,Li,2.939484168333331,181.26548385213374,609.6976975482645,532.8270200486282,1792.1967294124074,0.029427823603322002,0.0015653703125000002,0.09529549924342101,0.09529549924342101,False,False,False,False,False,False,False,False,False
Li_001967,Li,2.99076164333334,121.92721344604826,408.99854467568804,364.6552332529582,1223.2171595952054,0.007824316766975,0.0038761245833330003,0.071946047870368,0.071946047870368,False,False,False,False,False,False,False,False,False
Li_001968,Li,2.915378378333334,115.7024625341935,402.1635052181047,337.3164575921104,1172.4587876676073,0.038593792978766,0.058522523977275004,0.004510747916666001,0.058522523977275004,False,False,False,False,False,False,False,False,False
Li_001969,Li,3.43901020333333,121.92721344604826,440.6210323074825,419.3089311049607,1515.300225908697,0.028425447902821,0.040707371666666006,0.05487953861111,0.05487953861111,False,False,False,False,False,False,False,False,False
Li_001970,Li,2.280202230833329,189.06222509271404,610.5382785936474,431.10010742271965,1392.1507448583757,0.0071521145795660004,0.087946272500003,0.10871484375000001,0.10871484375000001,False,False,False,False,False,False,False,False,False
Li_001971,Li,3.8750872320833363,264.3337425765837,778.278141310208,1024.3163108673227,3015.895688400737,0.09814146490240801,0.01705183083334,0.06424292644736801,0.06424292644736801,False,False,False,False,False,False,False,False,False
Li_001972,Li,2.812121548333327,61.51518923605388,202.09913628115072,172.98818920050948,568.3273360357778,0.014476154685040002,0.0019980430208320003,0.048653777500005005,0.048653777500005005,False,False,False,False,False,False,False,False,False
Li_001973,Li,2.022202873333303,51.58318989000849,208.5566423654238,104.31167481127258,421.7438414441062,0.038063192767075,0.030587895000026004,0.09185819476974301,0.09185819476974301,False,False,False,False,False,False,False,False,False
Li_001974,Li,4.482620663333333,204.7835654934413,695.4747241038898,917.9670421919749,3117.5493690941453,0.045034731794075,0.051060099499999005,0.017109933749994,0.051060099499999005,False,False,False,False,False,False,False,False,False
Li_001975,Li,3.953126209583332,264.3337425765837,776.629915691289,1044.9446458567465,3070.1160748657285,0.11475307783355501,0.049263384500006,0.07324384197368501,0.07324384197368501,False,False,False,False,False,False,False,False,False
Li_001976,Li,2.976639940833334,121.92721344604827,407.04780368309787,362.93341341801846,1211.634750271595,0.005921778652742,0.002159352291666,0.07198910611110901,0.07198910611110901,False,False,False,False,False,False,False,False,False
Li_001977,Li,3.989346498333337,90.31435503896304,345.52179731185123,360.295256023921,1378.4061722038748,0.0032863915326730004,0.058028576515139006,0.041646418124996004,0.058028576515139006,False,False,False,False,False,False,False,False,False
Li_001978,Li,3.40521180333332,63.25686848681411,214.10640547872734,215.40303521320297,729.0776591054322,0.043668405892592,0.011137244999998,0.048358250964052,0.048358250964052,False,False,False,False,False,False,False,False,False
Li_001979,Li,2.9317910016666673,181.26548385213374,611.4969162793965,531.4325144704403,1792.78115669485,0.021127273940614002,0.0060198459374990005,0.10026134713815701,0.10026134713815701,False,False,False,False,False,False,False,False,False
Li_001980,Li,3.797813423333335,388.93990380729895,1184.49245587329,1477.1211875493361,4498.481348752649,0.06482963111339801,0.09562531950000001,0.08263971982142601,0.09562531950000001,False,False,False,False,False,False,False,False,False
Li_001981,Li,2.7677142333333262,61.51518923605388,203.84617933327036,170.25646481481937,564.1879719513101,0.001665529380389,0.0028266158333320004,0.052045805735299,0.052045805735299,False,False,False,False,False,False,False,False,False
Li_001982,Li,2.971250745833335,121.92721344604827,407.56105597288024,362.27632388895114,1210.9660915320421,0.005318326237476001,0.0024126210416660003,0.072813033333331,0.072813033333331,False,False,False,False,False,False,False,False,False
Li_001983,Li,2.990701723333335,121.92721344604827,406.6846072262896,364.64792737432794,1216.2723556848048,0.019381360340016,0.003028124166666,0.07119892749999801,0.07119892749999801,False,False,False,False,False,False,False,False,False
Li_001984,Li,4.096341103333335,204.7835654934413,491.73785301646126,838.8633366179375,2014.325979376216,0.012169723094323001,0.045012238999999,0.07644997666666001,0.07644997666666001,False,False,False,False,False,False,False,False,False
Li_001985,Li,4.463737356666657,51.92679052811681,162.0545703934268,231.78755469215935,723.3690396837056,0.030638955351249,0.05683484535212201,0.048216528108077,0.05683484535212201,False,False,False,False,False,False,False,False,False
Li_001986,Li,4.511330113333334,69.65995263211349,204.4073157278571,314.2590420026272,922.1488788287162,0.042436681529613,0.04032882583334,0.040268625820315006,0.04032882583334,False,False,False,False,False,False,False,False,False
Li_001987,Li,3.312712543333337,63.25686848681411,212.56036269421855,209.5518216882564,704.1513797126214,0.009398997309457001,0.023867448749999003,0.06578075214052301,0.06578075214052301,False,False,False,False,False,False,False,False,False
Li_001988,Li,2.989419333333334,121.92721344604826,406.44643056332114,364.49156913507676,1215.038817490317,0.013026791752054002,0.00263849375,0.07099507712962701,0.07099507712962701,False,False,False,False,False,False,False,False,False
Li_001989,Li,2.060561153333371,51.58318989000849,204.8051573953273,106.29031725237022,422.01355133113833,0.055305578960567,0.035390060555556005,0.09438875792763501,0.09438875792763501,False,False,False,False,False,False,False,False,False
Li_001990,Li,4.248524661333334,171.5139666082915,487.99105086360566,728.6813168984283,2073.242014103998,0.06505369828487001,0.021258633083339,0.042830076753975,0.042830076753975,False,False,False,False,False,False,False,False,False
Li_001991,Li,4.437728173333331,69.65995263211349,202.66670267867613,309.13193434859534,899.3797362737307,0.049920846836119005,0.040246973833339,0.044792010820316,0.044792010820316,False,False,False,False,False,False,False,False,False
Li_001992,Li,3.95945522833333,90.31435503896304,343.6897180638225,357.59564525257485,1360.8240511122103,0.007396297407989001,0.062565096969685,0.048295834374997,0.062565096969685,False,False,False,False,False,False,False,False,False
Li_001993,Li,1.75303121333332,51.58318989000849,207.92933303870197,90.42694196048463,364.5066109844237,0.044597492072506004,0.024595432222222,0.100348054243427,0.100348054243427,False,False,False,False,False,False,False,False,False
Li_001994,Li,2.9187341833333402,121.92721344604826,404.96014044618573,355.87312576356146,1181.9710048077525,0.003658004866787,0.0,0.076503654907405,0.076503654907405,False,False,False,False,False,False,False,False,False
Li_001995,Li,2.920530183333335,181.26548385213374,611.9709338463996,529.3913167866779,1787.2795836210978,0.025690808235599,0.00130634125,0.098070103980263,0.098070103980263,False,False,False,False,False,False,False,False,False
Li_001996,Li,4.308334833333338,69.65995263211349,203.7803448979229,300.11840041328486,877.9539582724027,0.04368105876269,0.016608110166673,0.030717659882816002,0.030717659882816002,False,False,False,False,False,False,False,False,False
Li_001997,Li,3.682069039696967,358.23600960021156,1091.3131482191955,1319.0497198535247,4018.2903556721276,0.040438287312174005,0.028663824416672003,0.07967013753049301,0.07967013753049301,False,False,False,False,False,False,False,False,False
Li_001998,Li,3.936860830833333,264.3337425765837,763.2977445119345,1040.6451574173336,3004.996992632464,0.11790668235705601,0.040515810500006,0.069762152763158,0.069762152763158,False,False,False,False,False,False,False,False,False
Li_001999,Li,3.6940999224242432,358.23600960021156,1085.3975077948703,1323.3596152737118,4009.566849344497,0.033625741354330003,0.025692114083339,0.074267917530493,0.074267917530493,False,False,False,False,False,False,False,False,False
Li_002000,Li,3.684919686969697,358.23600960021145,1085.5905001039862,1320.0709243572844,4000.3138058204577,0.023612094660076,0.028052703750006003,0.0784581682622,0.0784581682622,False,False,False,False,False,False,False,False,False
Li_002001,Li,3.781374412083331,264.3337425765837,769.7482948275266,999.5448504293158,2910.7065058055855,0.11118539716918201,0.010382913166673,0.078707006184211,0.078707006184211,False,False,False,False,False,False,False,False,False
Li_002002,Li,2.5726056683333423,61.51518923605388,206.49489190056494,158.25432451727045,531.2299293852742,0.007627120263945001,0.0016406667708330001,0.06240659279412201,0.06240659279412201,False,False,False,False,False,False,False,False,False
Li_002003,Li,4.105842908333334,69.65995263211349,200.8120836708783,286.01282250939914,824.5028696477158,0.032059433388926,0.033240255833339005,0.058966041757815,0.058966041757815,False,False,False,False,False,False,False,False,False
Li_002004,Li,3.675043085151513,358.23600960021156,1078.588037796121,1316.5327699335287,3963.8575100297735,0.07514890138718401,0.03044272008334,0.082856780701225,0.082856780701225,False,False,False,False,False,False,False,False,False
Li_002005,Li,3.004427062499994,181.26548385213374,606.972466287464,544.5989251825063,1823.6045039064225,0.031682017469994,0.007815266874999,0.090304428848686,0.090304428848686,False,False,False,False,False,False,False,False,False
Li_002006,Li,2.9457897800000032,181.26548385213374,610.4680476478902,533.9700097983712,1798.3105357777097,0.025146770665840004,0.00511845,0.09729194345394701,0.09729194345394701,False,False,False,False,False,False,False,False,False
Li_002007,Li,2.814120238333321,61.51518923605388,206.3511834815881,173.1111389940833,580.6970416395695,0.005331450076595,0.002261833020832,0.048784480441182006,0.048784480441182006,False,False,False,False,False,False,False,False,False
Li_002008,Li,4.290585468333337,69.65995263211349,199.7982337571909,298.88198048813473,857.2513983572705,0.068077460002613,0.040603688500007,0.054322849882815,0.054322849882815,False,False,False,False,False,False,False,False,False
Li_002009,Li,4.327268909333337,171.5139666082915,492.6524723157514,742.1870552204958,2131.8397265581534,0.059258155803604,0.030633829750006003,0.039616781325404006,0.039616781325404006,False,False,False,False,False,False,False,False,False
Li_002010,Li,2.950748483333328,181.26548385213374,613.9334983731513,534.8688515573655,1811.5633391921006,0.015974815452426003,0.002004441562499,0.093886667401316,0.093886667401316,False,False,False,False,False,False,False,False,False
Li_002011,Li,2.9648002733333363,121.92721344604827,406.79267953018496,361.48983575161594,1206.0590474610926,0.014091699682800002,0.002853435104166,0.073921587222221,0.073921587222221,False,False,False,False,False,False,False,False,False
Li_002012,Li,4.522259203333339,103.9573721364573,262.0823638927808,470.12218289844276,1185.204382145485,0.021291149010871,0.08849879424999901,0.083038588920454,0.08849879424999901,False,False,False,False,False,False,False,False,False
Li_002013,Li,2.726724448333333,61.51518923605388,203.6281878580553,167.7349704337996,555.2379582023722,0.007057844925894001,0.001907192083333,0.053591629558829006,0.053591629558829006,False,False,False,False,False,False,False,False,False
Li_002014,Li,3.344198996666673,125.34751588050243,426.40338021369087,419.1870368422362,1425.977756285903,0.004274725159654,0.014423404097204,0.088285540833325,0.088285540833325,False,False,False,False,False,False,False,False,False
Li_002015,Li,2.991115358333336,61.51518923605388,202.79350932141375,183.99902729474226,606.5787803015952,0.0038393698757110003,0.0020687545833330003,0.038191281911769,0.038191281911769,False,False,False,False,False,False,False,False,False
Li_002016,Li,4.461479440833334,204.7835654934413,659.016148688467,913.637667269535,2940.1869985507587,0.035259607637902,0.047819652000000004,0.017933097916661003,0.047819652000000004,False,False,False,False,False,False,False,False,False
